12213400 76479C13F0894112625E9F45B555A6411331F03D 011B03D276864844A971EE3FE759793B773786A9 http://103.242.213.115:443/data10/dn/76479C13F0894112625E9F45B555A6411331F03D 103.242.213.115
54264744 C0AECAC6A52931FEACBA3D24C076849CAB26F35A 012581AA401C752B0ABAE31EC5FA91AFA29A0007 http://103.242.213.115:443/data6/dn/C0AECAC6A52931FEACBA3D24C076849CAB26F35A 103.242.213.115
138744288 CC14D967D78A6EE941A1BB1F8872E88EAFB03DFF 0125CA12F9E6458D4F4CCE37193AB4AC913D33DD http://103.242.213.115:443/data7/dn/CC14D967D78A6EE941A1BB1F8872E88EAFB03DFF 103.242.213.115
1051190680 9CBAAEC99DEE34A812B0AB4067DF5817E9194F7F 012BB6C2AE9FCCC54315BB0DC2366B0991E5E7A8 http://103.242.213.115:443/data7/dn/9CBAAEC99DEE34A812B0AB4067DF5817E9194F7F 103.242.213.115
177254072 14589E7C9A9E47DE0A9954BFEB55DD2A7D883D6D 012BC61102C8EA7287E490E5148F3DC696EF7AD0 http://103.242.213.115:443/data4/dn/14589E7C9A9E47DE0A9954BFEB55DD2A7D883D6D 103.242.213.115
48007048 0CF305409ABF1E70995391642106D4F029204E04 012BD88A715F896DCB2F75B19A32C7B5EA3759DB http://103.242.213.115:443/data2/dn/0CF305409ABF1E70995391642106D4F029204E04 103.242.213.115
241120299 41EEB0895D7AE504432A4E497E79CDD737596B2C 012C4BF97B92469E05ECDAB86197C6A64003B8F6 http://103.242.213.115:443/data6/dn/41EEB0895D7AE504432A4E497E79CDD737596B2C 103.242.213.115
241120299 9FE4E0BB53F6157F046ABB32BBB6544AFC263253 012C4BF97B92469E05ECDAB86197C6A64003B8F6 http://103.242.213.115:443/data4/dn/9FE4E0BB53F6157F046ABB32BBB6544AFC263253 103.242.213.115
1872062021 6BAFC10D074E06401930C72C824E49CCBA658F07 012C94C28FB29DF8677D6E4033F482B5DD9654E6 http://103.242.213.115:443/data6/dn/6BAFC10D074E06401930C72C824E49CCBA658F07 103.242.213.115
95024798 0048E620A3D975FA26877D8E1ABFEC0E88284835 012DE6EC0F12D2309ADB38E2ED5E7149E5B233AC http://103.242.213.115:443/data8/dn/0048E620A3D975FA26877D8E1ABFEC0E88284835 103.242.213.115
518594097 C0D4849BA91809200BAE9BD7455921124FD489A0 01301B3056A532C6DBBCCE7EBEB6FC47A5DC2C80 http://103.242.213.115:443/data11/dn/C0D4849BA91809200BAE9BD7455921124FD489A0 103.242.213.115
40329848 B4D63E0875D99FB346544B9EDC65AC8F55CE9CC2 013A8856DA4F5A23B862E2BBF809270DA530E32F http://103.242.213.115:443/data4/dn/B4D63E0875D99FB346544B9EDC65AC8F55CE9CC2 103.242.213.115
867771504 B51E04BB410B76354364378BC98C8C50C31B6556 013ABF2CC92D8F71484E6DABEC7AD603CA7EEFF6 http://103.242.213.115:443/data2/dn/B51E04BB410B76354364378BC98C8C50C31B6556 103.242.213.115
52007712 FA0E39BFA58048FDE47675384A5071936C70343A 013ACD325DEEE929C121CF4D61680BA93542B2D4 http://103.242.213.115:443/data3/dn/FA0E39BFA58048FDE47675384A5071936C70343A 103.242.213.115
71334460 051FAABB3161767D2902FDC81075CC8CFFE95818 013B90FBA48596784901C2AD6B0B3A50DA355A12 http://103.242.213.115:443/data5/dn/051FAABB3161767D2902FDC81075CC8CFFE95818 103.242.213.115
63524008 725C09F776064CCC87C25A6F8550EE7CFC71015D 013E519D0DAD94F133A0766BA60CF1FBDD095B5B http://103.242.213.115:443/data11/dn/725C09F776064CCC87C25A6F8550EE7CFC71015D 103.242.213.115
515325698 5B44DDD5AACC13B4245202937A62EDAE6B4FC18A 013F71EB13D4A00C2577B4A591A7E7BDB4F26CFD http://103.242.213.115:443/data4/dn/5B44DDD5AACC13B4245202937A62EDAE6B4FC18A 103.242.213.115
902181193 83FD6EAAD07D7EA64DAED47168FCDB8A2654CE84 014149C0E595534235D6040B8C49CE5A2D4552DD http://103.242.213.115:443/data9/dn/83FD6EAAD07D7EA64DAED47168FCDB8A2654CE84 103.242.213.115
585598065 DA0B02957A67F54D6CA76F883C2BA56E7D750F0B 0142D715CE24A5C2E6675ABE3054E16503606736 http://103.242.213.115:443/data11/dn/DA0B02957A67F54D6CA76F883C2BA56E7D750F0B 103.242.213.115
253914470 2279601C3D272FB4D5E79F83FC184775610012C0 0143D7B68438255DD6917172368D4B0A45E7291B http://103.242.213.115:443/data2/dn/2279601C3D272FB4D5E79F83FC184775610012C0 103.242.213.115
248122437 8B5964810272E8B5B2A7F20E4605E3BBCD8E042E 0149F4011076953F14660BBA49D1F95246577299 http://103.242.213.115:443/data4/dn/8B5964810272E8B5B2A7F20E4605E3BBCD8E042E 103.242.213.115
13635501 3944324578FD8B515BB86F9D7CA23A40BA2D9C9A 014AF8452C30B4BB9B1D125184174A9292DBC1B2 http://103.242.213.115:443/data7/dn/3944324578FD8B515BB86F9D7CA23A40BA2D9C9A 103.242.213.115
1618495821 19B25CFF0FDBE9163B09FC47B5DEC4ADD9F1D306 01529B55468C0C28D3012A7B2CC225DCB6CC7478 http://103.242.213.115:443/data2/dn/19B25CFF0FDBE9163B09FC47B5DEC4ADD9F1D306 103.242.213.115
877738278 E92692BE60BDB48B8AF33C29CFC3A15B6E48DC2A 0152A92B6993648FE3012BB0F879A13EDC3A13F3 http://103.242.213.115:443/data5/dn/E92692BE60BDB48B8AF33C29CFC3A15B6E48DC2A 103.242.213.115
202124087 096D4A78453DB2B8C5CB14DDCFFF9D97F1CE674D 01533068A2E5456811541290C66C4E70DC1DF550 http://103.242.213.115:443/data2/dn/096D4A78453DB2B8C5CB14DDCFFF9D97F1CE674D 103.242.213.115
412497225 AD2484D7475D8BECE2CDC4B3BB0046CB918F50B2 015B3579B8BB2ACA62DDA3FA81EBFDFCC5F78C85 http://103.242.213.115:443/data11/dn/AD2484D7475D8BECE2CDC4B3BB0046CB918F50B2 103.242.213.115
1048576000 AB11042B914886BE8C5DEB2AEBBDB4A588E6F741 015C852DF8316183A0EFD3399927D5B7522103FB http://103.242.213.115:443/data7/dn/AB11042B914886BE8C5DEB2AEBBDB4A588E6F741 103.242.213.115
61150586 A5B7D7F81E9252F327BAAC3C5E81002D03DB4750 01614D55796D1436DCD948CC59B3448717CC0338 http://103.242.213.115:443/data5/dn/A5B7D7F81E9252F327BAAC3C5E81002D03DB4750 103.242.213.115
